Rank,Jockey,Wins,2nds,3rds,Stakes,Starts,G&L,SR
1,W_Kennedy,80,46,38,"$3,895,367",423,14,5.29
2,M_McNab,72,65,54,"$2,488,137",383,2,5.32
3,J_Doyle,63,69,64,"$3,079,045",550,6,8.73
4,O_Bosson,56,30,21,"$2,798,640",213,8,3.8
5,C_Grylls,50,44,55,"$2,634,532",409,4,8.18
6,A_Comignaghi,46,55,39,"$1,473,055",327,2,7.11
7,L_Allpress,44,39,40,"$1,514,332",360,2,8.18
8,S_Spratt,37,40,36,"$1,919,945",364,4,9.84
9,K_Asano,37,34,30,"$1,223,717",354,2,9.57
10,J_Fawcett,37,31,20,"$1,104,920",306,1,8.27
11,S_Weatherley,35,35,27,"$1,577,180",281,2,8.03
12,L_Sutherland_(a),33,25,29,"$1,235,170",339,3,10.27
13,J_Parkes,30,15,11,"$798,665",185,2,6.17
14,K_Williams,29,27,46,"$841,025",274,1,9.45
15,K_Hercock,28,31,36,"$1,038,385",323,0,11.54
16,N_Parmar_(a),28,25,21,"$1,033,325",267,1,9.54
17,M_Hashizume,28,20,36,"$1,075,667",336,1,12.0
18,C_Barnes,23,24,26,"$983,782",349,2,15.17
19,V_Colgan,22,27,26,"$1,974,010",238,2,10.82
20,R_Elliot,22,18,16,"$1,541,715",169,3,7.68
21,E_Nicholas_(a),19,25,21,"$583,010",195,0,10.26
22,M_Cameron,19,23,23,"$1,168,620",237,4,12.47
23,J_Riddell,18,26,19,"$839,215",166,1,9.22
24,S_Wynne,18,12,21,"$554,837",163,0,9.06
25,C_Campbell,17,20,17,"$469,550",173,0,10.18
26,D_Tait_(a),16,10,13,"$391,735",125,0,7.81
27,C_Butler_(a),15,8,12,"$443,065",111,0,7.4
28,T_Newman,14,27,21,"$590,490",252,1,18.0
29,J_Kamaruddin,13,22,14,"$551,995",224,0,17.23
30,C_Dell,13,12,15,"$499,890",155,1,11.92
31,K_Chowdhoory,12,17,24,"$420,805",203,0,16.92
32,Mereana_Hudson,12,12,20,"$411,275",207,0,17.25
33,L_Callaway,12,10,8,"$328,885",160,0,13.33
34,J_Allen_(a),12,7,8,"$415,380",117,0,9.75
35,J_Chung_(a),11,24,20,"$553,932",254,1,23.09
36,L_Douglas_(a),10,13,13,"$317,910",143,0,14.3
37,A_Goindasamy,10,12,11,"$406,950",159,0,15.9
38,L_Hemi,9,8,15,"$300,545",139,0,15.44
39,K_Myers,9,8,5,"$341,180",78,1,8.67
40,Y_Atchamah_(a),9,7,9,"$193,280",141,0,15.67
41,B_May,8,14,13,"$290,750",154,0,19.25
42,R_Mudhoo,7,13,19,"$324,485",206,0,29.43
43,B_Rogerson_(a),7,13,13,"$293,155",185,1,26.43
44,A_Lawson-Carroll_(a),7,9,19,"$319,330",175,0,25.0
45,D_Wilson_(a),7,9,8,"$192,765",100,0,14.29
46,M_Singh,7,9,7,"$188,715",118,0,16.86
47,L_Satherley,7,6,19,"$283,070",175,1,25.0
48,K_Mudhoo,7,4,5,"$189,630",78,0,11.14
49,B_Jacobson,7,4,5,"$213,525",75,0,10.71
50,T_Moodley_(a),6,15,12,"$344,015",119,0,19.83
51,G_Jogoo,6,6,5,"$148,000",106,0,17.67
52,K_Bakker_(a),6,5,2,"$141,335",54,0,9.0
53,D_Montes_de_Oca,5,11,3,"$172,145",64,0,12.8
54,A_Balloo,5,7,9,"$199,720",103,0,20.6
55,D_Danis,5,7,7,"$254,870",105,1,21.0
56,M_Sanson_(a),5,7,4,"$174,225",64,0,12.8
57,S_Fannin,5,4,4,"$241,050",16,2,3.2
58,T_Abel_(a),5,3,1,"$156,320",50,0,10.0
59,H_McNeill_(a),4,6,1,"$142,125",56,0,14.0
60,N_Hailey_(a),4,5,8,"$166,800",83,0,20.75
61,C_Kwo,4,5,5,"$136,580",99,0,24.75
62,M_Cropp,4,4,2,"$114,050",19,0,4.75
63,P_Matthews,4,3,3,"$129,670",25,1,6.25
64,B_Murray,4,2,4,"$114,002",94,0,23.5
65,D_Cooper_(a),4,2,3,"$114,815",40,0,10.0
66,K_Hannan_(a),4,1,2,"$82,045",30,0,7.5
67,S_Karnicnik,4,1,1,"$86,500",19,0,4.75
68,J_Laking,4,1,1,"$60,365",11,0,2.75
69,T_Taiaroa,3,7,5,"$173,240",79,0,26.33
70,N_Abdul_(a),3,6,5,"$107,775",49,0,16.33
71,G_Lahoud_(a),3,4,0,"$127,595",23,0,7.67
72,R_Muniandy_(a),3,2,5,"$89,520",41,0,13.67
73,E_Farr,3,2,4,"$85,290",21,0,7.0
74,U_Holmquist,3,1,3,"$186,405",64,0,21.33
75,A_Kuru,3,0,2,"$156,900",5,2,1.67
76,B_Grylls,2,6,8,"$160,880",115,0,57.5
77,T_Davies_(a),2,6,8,"$136,245",77,0,38.5
78,T_Moseley,2,4,5,"$64,970",46,0,23.0
79,S_Toolooa,2,3,4,"$75,715",46,0,23.0
80,D_Parker,2,2,5,"$95,430",25,0,12.5
81,R_Beeharry,2,1,1,"$50,200",26,0,13.0
82,D_Bothamley,2,0,5,"$47,990",32,0,16.0
83,S_Khetoo_(a),2,0,2,"$27,565",19,0,9.5
84,C_Gaudray_(a),2,0,1,"$65,400",8,0,4.0
85,J_McDonald,2,0,0,"$1,366,250",3,2,1.5
86,T_Jonker,1,11,6,"$106,505",105,0,105.0
87,Wiremu_Pinn,1,5,4,"$190,930",41,0,41.0
88,S_O'Malley,1,3,6,"$71,875",51,0,51.0
89,J_Power,1,3,4,"$65,400",23,0,23.0
90,R_Jaun_(a),1,3,2,"$52,865",55,0,55.0
91,B_Shinn,1,2,3,"$471,000",11,1,11.0
92,R_Hurdle,1,2,0,"$119,400",3,0,3.0
93,S_Mynott,1,1,0,"$23,540",8,0,8.0
94,A_Riddell_(am),1,1,0,"$27,865",3,0,3.0
95,L_Olsen_(am),1,1,0,"$29,845",3,0,3.0
96,M_Singh_(a),1,0,1,"$18,875",24,0,24.0
97,S_Collett,1,0,1,"$14,385",7,0,7.0
98,C_Carmine,1,0,0,"$14,155",17,0,17.0
99,D_Stackhouse,1,0,0,"$55,775",8,0,8.0
100,J_R_Collett,1,0,0,"$148,400",8,1,8.0
101,A_Scott_(am),1,0,0,"$11,340",4,0,4.0
102,H_Hassman_(am),1,0,0,"$11,225",4,0,4.0
103,C_Wiles_(am),1,0,0,"$10,120",2,0,2.0
104,L_Kalychurun,1,0,0,"$23,600",2,0,2.0
